provincename,districtname,sectorname,cellname,village,upi,size,land_use_name_kinyarwanda,transaction_type_name,sale_price,start_date,latitude,longitude,polygon_wkt
Southern,Bugesera,Ruhengeri,Nyabihu,Village_369,UPI_369,3337,Umurimo,Sale,5896364,2021-01-03,-2.0154589813688593,30.504795764607575,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ruhengeri,Kaduha,Village_370,UPI_370,2359,Ingano,Inheritance,3739254,2021-01-04,-1.1531212195635012,30.062588036701865,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Nyakabanda,Biryogo,Village_371,UPI_371,2747,Ingano,Inheritance,1599577,2021-01-05,-1.1678227165989463,30.35487614245659,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Biryogo,Village_372,UPI_372,3179,Ingano,Inheritance,9732689,2021-01-06,-2.0120640724573784,29.85691580769759,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Ngarama,Nyabihu,Village_373,UPI_373,2481,Ingano,Inheritance,6983485,2021-01-07,-1.1485586564642982,30.46299292808628,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Nyakabanda,Biryogo,Village_374,UPI_374,2849,Ingano,Inheritance,5123037,2021-01-08,-1.0057634897518317,30.648943035209097,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ngarama,Giharo,Village_375,UPI_375,513,Umurimo,Transfer by Voluntary Sale,7459972,2021-01-09,-1.261876503814078,29.292872513205634,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Gashora,Mukarange,Village_376,UPI_376,2813,Imyidyo,Inheritance,7732024,2021-01-10,-1.2326929783671565,30.665859431148455,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Ngarama,Nyabihu,Village_377,UPI_377,3283,Umurimo,Inheritance,2102970,2021-01-11,-2.126486895836365,30.080593063580615,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Gashora,Kaduha,Village_378,UPI_378,2456,Umurimo,Transfer by Voluntary Sale,8691922,2021-01-12,-1.6349464017133655,30.68933181818045,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Giharo,Village_379,UPI_379,1237,Umurimo,Transfer by Voluntary Sale,8774125,2021-01-13,-2.399116129048948,29.86260341268203,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ngarama,Nyabihu,Village_380,UPI_380,3689,Imyidyo,Transfer by Voluntary Sale,2031064,2021-01-14,-2.3576230947674954,29.75808097076607,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Nyakabanda,Biryogo,Village_381,UPI_381,2834,Gutura,Transfer by Voluntary Sale,4911887,2021-01-15,-1.001661081950064,30.830121465034445,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ruhengeri,Biryogo,Village_382,UPI_382,4183,Imyidyo,Transfer by Voluntary Sale,9115797,2021-01-16,-2.0100411258611337,29.502338535096804,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ruhengeri,Biryogo,Village_383,UPI_383,1978,Umurimo,Transfer by Voluntary Sale,2576198,2021-01-17,-1.3777241319267304,30.688424650572287,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Biryogo,Village_384,UPI_384,4095,Ingano,Inheritance,7966511,2021-01-18,-1.2900024204597753,29.96804114501881,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Gashora,Kaduha,Village_385,UPI_385,1324,Ingano,Inheritance,1968919,2021-01-19,-1.2129650934891563,30.028190885102518,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Giharo,Village_386,UPI_386,897,Umurimo,Sale,3781941,2021-01-20,-1.0035575538967652,29.616936562978967,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Mushwere,Mukarange,Village_387,UPI_387,2379,Ingano,Inheritance,3910580,2021-01-21,-2.137755272114698,30.14608440123803,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Ngarama,Kaduha,Village_388,UPI_388,1604,Umurimo,Inheritance,5499111,2021-01-22,-2.4394737597104506,29.65042239255242,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamasheke,Gashora,Kaduha,Village_389,UPI_389,1243,Ingano,Transfer by Voluntary Sale,4185104,2021-01-23,-1.883212723008121,29.078538828483303,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Mukarange,Village_390,UPI_390,2129,Imyidyo,Transfer by Voluntary Sale,8159791,2021-01-24,-2.30487899525658,29.543997210688712,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Nyakabanda,Mukarange,Village_391,UPI_391,1213,Gutura,Inheritance,1920858,2021-01-25,-2.466361166256917,29.012758086813182,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ngarama,Biryogo,Village_392,UPI_392,426,Gutura,Sale,2248982,2021-01-26,-1.959359759287771,30.956709574113713,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Nyakabanda,Kaduha,Village_393,UPI_393,2028,Imyidyo,Transfer by Voluntary Sale,7063614,2021-01-27,-1.3243926233871455,30.931494419639495,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Ngarama,Nyabihu,Village_394,UPI_394,2223,Imyidyo,Inheritance,5396799,2021-01-28,-1.6507289631623938,29.79031059494461,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ngarama,Mukarange,Village_395,UPI_395,2652,Umurimo,Inheritance,8966685,2021-01-29,-2.0308330161844688,30.456741708679292,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Gashora,Mukarange,Village_396,UPI_396,2285,Umurimo,Sale,7979816,2021-01-30,-1.5184869917609205,29.69161219682085,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Nyakabanda,Giharo,Village_397,UPI_397,4483,Umurimo,Sale,6507509,2021-01-31,-2.151972729536784,30.34218631417195,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Nyabihu,Village_398,UPI_398,1280,Ingano,Transfer by Voluntary Sale,4945818,2021-02-01,-2.4784278308918726,30.610860086091957,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Nyabihu,Village_399,UPI_399,2520,Umurimo,Sale,5622964,2021-02-02,-1.353469920345359,30.89351248938448,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Ruhengeri,Mukarange,Village_400,UPI_400,3390,Imyidyo,Inheritance,6933636,2021-02-03,-1.5643853727039865,29.800424551699344,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Gashora,Biryogo,Village_401,UPI_401,2830,Gutura,Inheritance,4595077,2021-02-04,-1.35654606324856,30.566595965912096,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Musanze,Gashora,Giharo,Village_402,UPI_402,2763,Ingano,Sale,9672800,2021-02-05,-2.4415929749685015,29.531856901264238,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Mushwere,Nyabihu,Village_403,UPI_403,3492,Umurimo,Sale,6763998,2021-02-06,-1.2443205582540218,30.980664607587297,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ruhengeri,Mukarange,Village_404,UPI_404,4821,Ingano,Sale,5130232,2021-02-07,-1.5707106999455451,29.0515391975287,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gatsibo,Ngarama,Nyabihu,Village_405,UPI_405,3786,Ingano,Sale,1420114,2021-02-08,-1.6549069739310398,30.20705761300224,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyaruguru,Nyakabanda,Giharo,Village_406,UPI_406,4631,Umurimo,Transfer by Voluntary Sale,9490499,2021-02-09,-1.5630789278282027,30.319011963302653,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Giharo,Village_407,UPI_407,3147,Ingano,Sale,8647047,2021-02-10,-1.2033501296974538,30.37609111414826,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Nyakabanda,Kaduha,Village_408,UPI_408,4159,Gutura,Transfer by Voluntary Sale,2682926,2021-02-11,-1.6195952401616394,29.240775157578177,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Nyakabanda,Mukarange,Village_409,UPI_409,3013,Imyidyo,Inheritance,2985670,2021-02-12,-1.628574430167731,30.87705956694626,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Mushwere,Giharo,Village_410,UPI_410,2783,Imyidyo,Sale,3844250,2021-02-13,-1.0139812644013513,29.362366558100167,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Ruhengeri,Kaduha,Village_411,UPI_411,361,Gutura,Transfer by Voluntary Sale,4523278,2021-02-14,-1.364904749397148,30.245506806479682,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Gashora,Kaduha,Village_412,UPI_412,793,Ingano,Sale,1037977,2021-02-15,-1.8365592918232971,29.44535215824617,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Musanze,Nyakabanda,Nyabihu,Village_413,UPI_413,3459,Umurimo,Inheritance,4168280,2021-02-16,-1.4389044999506084,29.614432834042542,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Gashora,Nyabihu,Village_414,UPI_414,4355,Ingano,Inheritance,3223408,2021-02-17,-1.9161542924623172,30.09291708345625,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ngarama,Kaduha,Village_415,UPI_415,3162,Gutura,Inheritance,5284808,2021-02-18,-2.1566868062747515,29.834386837129152,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Musanze,Mushwere,Nyabihu,Village_416,UPI_416,4088,Ingano,Sale,7137640,2021-02-19,-1.6047221846683608,29.320451201953013,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Ngarama,Giharo,Village_417,UPI_417,3590,Imyidyo,Sale,7337388,2021-02-20,-1.1077268528290727,29.341872804841696,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Gashora,Biryogo,Village_418,UPI_418,4701,Ingano,Transfer by Voluntary Sale,5154419,2021-02-21,-1.106290719976806,29.836289576325598,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Gashora,Giharo,Village_419,UPI_419,863,Gutura,Inheritance,8930899,2021-02-22,-1.9871420828417645,30.514565956551003,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Ruhengeri,Kaduha,Village_420,UPI_420,1332,Imyidyo,Sale,5122580,2021-02-23,-1.7084838006674574,30.795929293695576,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Nyakabanda,Kaduha,Village_421,UPI_421,741,Ingano,Inheritance,5089058,2021-02-24,-2.1825461521452083,29.168255324518764,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Nyakabanda,Giharo,Village_422,UPI_422,3174,Ingano,Inheritance,7745136,2021-02-25,-1.0065533357516747,29.786207815118804,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Ngarama,Nyabihu,Village_423,UPI_423,1067,Imyidyo,Transfer by Voluntary Sale,8879966,2021-02-26,-1.0283231381980964,29.200491127445755,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Mushwere,Nyabihu,Village_424,UPI_424,2266,Umurimo,Transfer by Voluntary Sale,2622827,2021-02-27,-1.525736605438829,29.033184961265196,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Nyakabanda,Kaduha,Village_425,UPI_425,631,Imyidyo,Transfer by Voluntary Sale,7932300,2021-02-28,-1.2933789104837898,30.323437365287912,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Ruhengeri,Mukarange,Village_426,UPI_426,4478,Umurimo,Transfer by Voluntary Sale,8137174,2021-03-01,-1.4273497580744499,30.204898883933176,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Nyabihu,Village_427,UPI_427,1406,Gutura,Inheritance,1208672,2021-03-02,-1.6102626714407977,29.326038227629773,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ngarama,Giharo,Village_428,UPI_428,2728,Gutura,Transfer by Voluntary Sale,7421154,2021-03-03,-2.4199780045166532,29.467625666186127,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyaruguru,Ruhengeri,Nyabihu,Village_429,UPI_429,1369,Imyidyo,Transfer by Voluntary Sale,9225977,2021-03-04,-1.8178534861710083,29.04741550728904,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Mushwere,Giharo,Village_430,UPI_430,1030,Imyidyo,Transfer by Voluntary Sale,5007167,2021-03-05,-1.487820546748884,30.669894411388807,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Kaduha,Village_431,UPI_431,1851,Gutura,Transfer by Voluntary Sale,2727039,2021-03-06,-1.483702579174473,30.949381192097103,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Mushwere,Nyabihu,Village_432,UPI_432,1336,Umurimo,Inheritance,796063,2021-03-07,-1.9403160723664246,29.270919073589383,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Giharo,Village_433,UPI_433,3010,Gutura,Transfer by Voluntary Sale,1883875,2021-03-08,-1.0874620200129541,29.462950427530597,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Ruhengeri,Kaduha,Village_434,UPI_434,675,Imyidyo,Inheritance,7125169,2021-03-09,-2.2489644516448286,30.736819047893867,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Gashora,Mukarange,Village_435,UPI_435,3010,Gutura,Sale,2376336,2021-03-10,-1.749460830676659,30.85292759591237,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ngarama,Giharo,Village_436,UPI_436,1526,Imyidyo,Inheritance,8041586,2021-03-11,-1.4636740351737658,29.83925476561362,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gisagara,Ruhengeri,Mukarange,Village_437,UPI_437,1219,Imyidyo,Inheritance,4456778,2021-03-12,-1.454296291162286,29.10124494453815,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Ruhengeri,Mukarange,Village_438,UPI_438,2036,Gutura,Transfer by Voluntary Sale,3387757,2021-03-13,-1.5270415648467766,29.07878366738564,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Nyakabanda,Biryogo,Village_439,UPI_439,4456,Umurimo,Sale,2968665,2021-03-14,-2.08706767982221,30.147899732138022,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Ngarama,Nyabihu,Village_440,UPI_440,2648,Ingano,Sale,6972973,2021-03-15,-2.265690146970067,29.785790217786356,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Nyakabanda,Giharo,Village_441,UPI_441,4493,Gutura,Sale,1192924,2021-03-16,-1.5460895097599336,29.05730485515531,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyaruguru,Ngarama,Mukarange,Village_442,UPI_442,1483,Ingano,Sale,3070115,2021-03-17,-1.6010468257908435,30.166504784625115,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gisagara,Nyakabanda,Biryogo,Village_443,UPI_443,859,Gutura,Inheritance,2161655,2021-03-18,-2.2309659845661387,29.022605073178045,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ruhengeri,Kaduha,Village_444,UPI_444,2210,Ingano,Sale,7999066,2021-03-19,-1.442291281644155,30.574743916298544,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Ruhengeri,Giharo,Village_445,UPI_445,598,Umurimo,Inheritance,5172412,2021-03-20,-1.8172420123995154,29.612865645406742,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Gashora,Mukarange,Village_446,UPI_446,1933,Umurimo,Inheritance,3600498,2021-03-21,-1.4983591125952707,29.080516006018463,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Nyabihu,Village_447,UPI_447,2325,Gutura,Inheritance,9912528,2021-03-22,-1.243949380344774,30.176704441966308,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Mushwere,Biryogo,Village_448,UPI_448,2371,Imyidyo,Sale,7681479,2021-03-23,-2.2454073571346154,29.79536882886611,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Mukarange,Village_449,UPI_449,274,Ingano,Transfer by Voluntary Sale,4311666,2021-03-24,-2.471282698004745,30.9476008267143,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Nyakabanda,Nyabihu,Village_450,UPI_450,4897,Imyidyo,Transfer by Voluntary Sale,4319712,2021-03-25,-1.33134612040632,30.088397325007403,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Nyakabanda,Mukarange,Village_451,UPI_451,3671,Imyidyo,Sale,1533668,2021-03-26,-1.585453862271076,29.550478362074017,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Giharo,Village_452,UPI_452,1036,Imyidyo,Transfer by Voluntary Sale,8212079,2021-03-27,-1.4505406455668175,30.41887772926795,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Ruhengeri,Giharo,Village_453,UPI_453,699,Umurimo,Transfer by Voluntary Sale,6104327,2021-03-28,-1.2427675375170362,29.542984005085422,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Nyakabanda,Giharo,Village_454,UPI_454,337,Gutura,Inheritance,2973199,2021-03-29,-1.2957835977632493,30.80848658281513,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Ruhengeri,Biryogo,Village_455,UPI_455,2297,Gutura,Inheritance,8771330,2021-03-30,-1.058619779606763,29.749443941014754,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Gashora,Giharo,Village_456,UPI_456,3896,Umurimo,Sale,9186283,2021-03-31,-1.6960973817218226,30.09973712555241,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Ruhengeri,Nyabihu,Village_457,UPI_457,2085,Umurimo,Sale,1208175,2021-04-01,-1.767256551010142,29.10114620764846,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Ngarama,Mukarange,Village_458,UPI_458,2957,Gutura,Transfer by Voluntary Sale,2367306,2021-04-02,-1.897169200163905,29.85224247590446,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Mushwere,Kaduha,Village_459,UPI_459,4120,Imyidyo,Inheritance,9152233,2021-04-03,-2.269463435733693,30.66472707932199,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Nyakabanda,Nyabihu,Village_460,UPI_460,2100,Ingano,Sale,1342840,2021-04-04,-1.6410891506769665,30.611297610726684,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Mushwere,Nyabihu,Village_461,UPI_461,2810,Ingano,Sale,4894643,2021-04-05,-2.0844812135110318,29.44863711770705,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Giharo,Village_462,UPI_462,4186,Ingano,Sale,6389118,2021-04-06,-1.118038731680537,29.452158142021126,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Nyakabanda,Biryogo,Village_463,UPI_463,1649,Imyidyo,Sale,5628643,2021-04-07,-1.6252137935843536,30.63461062442647,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ruhengeri,Mukarange,Village_464,UPI_464,746,Gutura,Sale,625355,2021-04-08,-1.6107397292378347,30.86079684033865,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Ngarama,Biryogo,Village_465,UPI_465,4876,Umurimo,Sale,4722102,2021-04-09,-1.967613008684485,29.190721842546008,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Gashora,Mukarange,Village_466,UPI_466,2203,Gutura,Transfer by Voluntary Sale,1115937,2021-04-10,-2.4220159720334387,29.900117278852452,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Nyakabanda,Mukarange,Village_467,UPI_467,2296,Imyidyo,Inheritance,1875607,2021-04-11,-2.452384351940517,29.674908557928457,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Ngarama,Biryogo,Village_468,UPI_468,903,Umurimo,Inheritance,519477,2021-04-12,-1.8649972837702038,30.74137691091488,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ngarama,Nyabihu,Village_469,UPI_469,2603,Imyidyo,Sale,4056210,2021-04-13,-2.3731519328541433,29.16704982936004,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Nyakabanda,Mukarange,Village_470,UPI_470,1825,Ingano,Inheritance,7008856,2021-04-14,-1.5897295666897913,29.422251885116076,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ruhengeri,Biryogo,Village_471,UPI_471,3531,Ingano,Inheritance,2987111,2021-04-15,-1.178540491540514,30.50493667517299,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ngarama,Mukarange,Village_472,UPI_472,4933,Imyidyo,Inheritance,2509606,2021-04-16,-1.1756277752219169,29.10258769796243,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Mushwere,Kaduha,Village_473,UPI_473,3178,Umurimo,Sale,2059757,2021-04-17,-1.5114318848016515,29.985070761428577,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ngarama,Nyabihu,Village_474,UPI_474,4936,Umurimo,Sale,7815830,2021-04-18,-2.1831522527906033,29.88421406935944,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Ruhengeri,Giharo,Village_475,UPI_475,3039,Gutura,Inheritance,6656738,2021-04-19,-1.205504752961692,29.668802357977498,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ruhengeri,Mukarange,Village_476,UPI_476,3584,Ingano,Inheritance,3932207,2021-04-20,-1.1708598470301879,29.789144630637846,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Mushwere,Kaduha,Village_477,UPI_477,2859,Gutura,Sale,6671638,2021-04-21,-2.205019622570562,30.059881173860465,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamasheke,Ngarama,Giharo,Village_478,UPI_478,2061,Gutura,Transfer by Voluntary Sale,2381297,2021-04-22,-1.3938608713439842,29.322734716776765,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ruhengeri,Giharo,Village_479,UPI_479,3056,Imyidyo,Inheritance,6583059,2021-04-23,-2.0702206766093156,30.143991756567186,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyaruguru,Nyakabanda,Mukarange,Village_480,UPI_480,885,Imyidyo,Transfer by Voluntary Sale,9712367,2021-04-24,-1.2960395314706055,30.610864658599972,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Biryogo,Village_481,UPI_481,4483,Gutura,Inheritance,5029275,2021-04-25,-1.0041431501445959,30.520321859580317,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Mukarange,Village_482,UPI_482,1819,Ingano,Transfer by Voluntary Sale,9019792,2021-04-26,-2.454960992005911,29.307799809387546,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Gashora,Kaduha,Village_483,UPI_483,4843,Imyidyo,Transfer by Voluntary Sale,1635627,2021-04-27,-1.1539512013136022,29.298498939482947,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ngarama,Giharo,Village_484,UPI_484,1631,Gutura,Transfer by Voluntary Sale,745300,2021-04-28,-1.566054199602013,29.536348735489828,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Mushwere,Mukarange,Village_485,UPI_485,1075,Gutura,Sale,9472618,2021-04-29,-1.0399260712527683,29.722149452682075,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Ruhengeri,Biryogo,Village_486,UPI_486,4913,Gutura,Transfer by Voluntary Sale,592036,2021-04-30,-1.8024857237103586,29.816911162816965,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gasabo,Nyakabanda,Mukarange,Village_487,UPI_487,2661,Gutura,Transfer by Voluntary Sale,6495802,2021-05-01,-1.2289181041429393,30.35939443366669,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Nyakabanda,Nyabihu,Village_488,UPI_488,1565,Gutura,Transfer by Voluntary Sale,6939051,2021-05-02,-2.406408897102584,29.11336086433167,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Ngarama,Biryogo,Village_489,UPI_489,1443,Gutura,Inheritance,1353392,2021-05-03,-1.9970814248825564,29.069345408452133,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Kaduha,Village_490,UPI_490,362,Imyidyo,Transfer by Voluntary Sale,6515877,2021-05-04,-2.399475193373185,29.78382112588782,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Ngarama,Giharo,Village_491,UPI_491,2174,Ingano,Inheritance,9170304,2021-05-05,-1.0369852997813942,30.39432738427596,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
